customer_id,count,country,state,city,zip_code,lat_long,latitude,longitude,gender,senior_citizen,partner,dependents,tenure_months,phone_service,multiple_lines,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,contract,paperless_billing,payment_method,monthly_charges,total_charges,churn_label,churn_value,churn_score,cltv,churn_reason,age_group,monthly_spend_category,tenure_group,high_value_customer,cltv_segment,churn_risk,payment_mode,internet_category,service_count,engagement_score,customer_status,location,avg_revenue_per_month,coordinates,churn_reason_category,loyalty_level,customer_segment
5850,1,0,0,855,95825,1307,38.590035,-121.412455,1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,25.0,1738.9,0,0,41,4275,1,0,1,3,0,3,1,1,2,2,81.55,0,855,24.15138888888889,1307,0,0,1
5378,1,0,0,855,95826,1291,38.542532,-121.378826,1,1,0,0,34,1,0,1,0,0,0,0,0,0,0,0,1,69.15,2275.1,0,0,63,4478,1,1,2,2,0,3,2,1,1,1,63.38,0,855,66.91470588235293,1291,0,3,1
2812,1,0,0,855,95827,1295,38.549185,-121.328386,0,0,1,1,58,1,0,1,0,2,2,0,2,0,0,1,2,91.55,5511.65,0,0,49,6423,1,0,0,3,1,2,2,1,1,4,107.43,0,855,95.02844827586206,1295,0,1,2
6161,1,0,0,855,95829,1271,38.486502,-121.334051,1,0,0,0,37,0,1,0,0,0,0,0,2,0,2,0,1,35.8,1316.9,0,0,68,5658,1,0,2,2,1,2,2,1,0,1,76.38,0,855,35.5918918918919,1271,0,1,2
707,1,0,0,855,95830,1276,38.490508,-121.284171,0,0,0,0,71,1,2,1,2,2,2,2,2,2,2,1,1,113.15,7993.3,0,0,35,4955,1,0,0,3,1,1,1,1,1,8,117.95,0,855,112.58169014084507,1276,0,0,2
722,1,0,0,855,95831,1278,38.494832,-121.529447,1,0,1,1,1,1,0,2,1,1,1,1,1,1,1,0,1,19.85,19.85,0,0,20,2618,1,0,1,0,0,0,1,1,2,1,31.58,0,855,19.85,1278,0,2,1
2808,1,0,0,855,95832,1264,38.445939,-121.496855,1,1,1,1,71,1,0,2,1,1,1,1,1,1,2,0,1,19.8,1388.45,0,0,69,5819,1,1,1,3,1,2,2,1,2,1,91.59,0,855,19.555633802816903,1264,0,0,2
1992,1,0,0,855,95833,1315,38.619049,-121.517552,1,0,1,1,35,1,0,2,1,1,1,1,1,1,1,0,2,19.9,666.0,0,0,30,2334,1,0,1,2,0,0,1,1,2,1,42.34,0,855,19.02857142857143,1315,0,3,1
5511,1,0,0,855,95834,1325,38.646209,-121.52446,0,0,1,1,6,1,0,2,1,1,1,1,1,1,1,0,3,19.7,94.45,0,0,51,4122,1,0,1,0,0,3,2,0,2,1,48.62,0,855,15.741666666666667,1325,0,2,1
4099,1,0,0,855,95837,1339,38.691607,-121.602284,0,0,1,1,69,1,0,0,0,2,2,2,0,0,1,0,0,59.1,4134.7,0,0,71,5846,1,0,2,3,1,2,2,1,0,4,106.06,0,855,59.9231884057971,1339,0,0,2
5255,1,0,0,855,95841,1327,38.660442,-121.346321,0,0,1,0,53,1,2,1,0,0,0,2,0,2,1,1,2,91.15,4862.5,0,0,44,6439,1,0,0,3,1,2,1,1,1,4,105.59,0,855,91.74528301886792,1327,0,1,2
12,1,0,0,29,95843,1344,38.715498,-121.363411,0,0,1,0,5,1,0,1,0,0,0,0,0,0,0,1,2,68.95,351.5,0,0,57,5536,1,0,2,0,1,2,2,1,1,1,62.36,0,29,70.3,1344,0,2,2
5307,1,0,0,855,95864,1306,38.585826,-121.376263,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,0,3,51.55,106.2,0,0,72,4057,1,0,2,0,0,3,0,0,0,2,51.370000000000005,0,855,53.1,1306,0,2,0
5398,1,0,0,597,95901,1429,39.19514,-121.503883,1,0,0,1,62,1,2,2,1,1,1,1,1,1,2,1,3,24.4,1413.0,0,0,66,4889,1,0,1,3,1,1,2,0,2,2,83.69,0,597,22.79032258064516,1429,0,0,2
321,1,0,0,64,95903,1419,39.125311,-121.392283,0,0,1,0,19,1,0,1,0,0,2,0,2,2,0,1,2,96.8,1743.05,0,0,66,3249,1,0,0,1,0,0,2,1,1,4,60.09,0,64,91.73947368421052,1419,0,3,1
4169,1,0,0,14,95910,1469,39.467828,-120.841386,1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,3,70.05,657.5,0,0,63,3522,1,0,0,0,0,3,2,0,1,1,43.82,0,14,73.05555555555556,1469,0,2,1
6913,1,0,0,35,95912,1394,38.982373,-122.047751,1,0,0,0,53,1,0,2,1,1,1,1,1,1,2,0,1,19.5,1050.5,0,0,57,5625,1,0,1,3,1,2,2,1,2,1,82.45,0,35,19.82075471698113,1394,0,1,2
4381,1,0,0,59,95914,1458,39.396585,-121.38029,1,0,0,0,5,1,0,1,0,0,0,0,0,2,0,0,3,78.75,426.35,0,0,66,2610,1,0,0,0,0,0,2,0,1,2,38.1,0,59,85.27000000000001,1458,0,2,1
6194,1,0,0,75,95916,1486,39.657228,-121.37778,0,1,1,1,71,1,2,0,2,2,0,0,2,0,1,0,2,69.2,4982.5,0,0,65,5546,1,1,2,3,1,2,2,1,0,5,108.86000000000001,0,75,70.17605633802818,1486,0,0,2
1109,1,0,0,87,95917,1467,39.457388,-121.818201,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.55,19.55,0,0,58,5607,1,0,1,0,1,2,2,0,2,1,61.47,0,87,19.55,1467,0,2,2
4802,1,0,0,118,95919,1464,39.440687,-121.263583,1,0,0,0,72,1,2,1,0,2,2,0,2,2,2,1,2,103.65,7634.8,0,0,63,6088,1,0,0,3,1,2,2,1,1,6,119.68,0,118,106.03888888888889,1464,0,0,2
3936,1,0,0,126,95920,1465,39.449794,-121.936372,0,0,1,0,4,1,0,0,2,2,0,0,0,0,0,0,3,54.7,235.05,0,0,37,3475,1,0,2,0,0,3,1,0,0,3,51.35,0,126,58.7625,1465,0,2,1
6429,1,0,0,147,95922,1462,39.432127,-121.099287,1,0,0,0,59,1,2,0,0,0,2,0,0,0,2,0,1,54.15,3116.15,0,0,64,4293,1,0,2,3,0,3,2,1,0,3,81.53,0,147,52.816101694915254,1462,0,1,1
3708,1,0,0,182,95925,1468,39.461768,-121.195825,0,1,1,0,31,1,2,1,0,0,0,0,0,2,0,1,2,84.85,2633.4,0,0,30,5603,1,1,0,2,1,2,1,1,1,3,83.43,0,182,84.9483870967742,1468,0,3,2
5544,1,0,0,185,95926,1493,39.745712,-121.84333,1,0,1,0,3,1,0,2,1,1,1,1,1,1,0,0,0,20.0,49.65,0,0,44,3985,1,0,1,0,0,3,1,1,2,1,46.050000000000004,0,185,16.55,1493,0,2,1
1572,1,0,0,200,95930,1477,39.562239,-121.14836,1,0,1,0,49,1,0,1,0,0,2,2,2,2,1,1,1,99.25,4920.8,0,0,43,4995,1,0,0,3,1,1,1,1,1,5,94.55000000000001,0,200,100.42448979591838,1477,0,1,2
240,1,0,0,211,95932,1444,39.273096,-122.050763,1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.35,46.35,0,0,52,5863,1,0,1,0,1,2,2,0,2,1,64.43,0,211,23.175,1444,0,2,2
2683,1,0,0,264,95935,1457,39.381174,-121.21191,0,0,1,0,55,1,0,1,2,0,0,0,2,2,1,1,2,94.75,5276.1,0,0,63,6021,1,0,0,3,1,2,2,1,1,4,102.21000000000001,0,264,95.92909090909092,1457,0,1,2
2736,1,0,0,270,95936,1479,39.578792,-120.780786,1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,114.05,8289.2,0,0,72,6254,1,0,0,3,1,2,0,1,1,8,131.34,0,270,115.1277777777778,1479,0,0,3
3493,1,0,0,278,95937,1387,38.931425,-121.946081,0,1,0,0,36,1,2,1,0,0,0,0,0,0,0,1,0,74.9,2659.45,0,0,23,5041,1,1,0,2,1,1,1,1,1,2,74.81,0,278,73.8736111111111,1387,0,3,2
2927,1,0,0,280,95938,1483,39.607831,-121.777959,0,0,1,1,10,1,0,2,1,1,1,1,1,1,0,1,0,19.8,196.75,0,0,49,3196,1,0,1,0,0,0,2,1,2,1,40.96,0,280,19.675,1483,0,2,1
674,1,0,0,335,95941,1474,39.531028,-121.24807,0,0,1,1,72,1,2,0,2,2,2,2,0,2,2,0,0,80.85,5824.75,0,0,56,6317,1,0,0,3,1,2,2,1,0,7,126.97,0,335,80.89930555555556,1474,0,0,2
7029,1,0,0,338,95942,1521,40.077028,-121.494168,0,0,0,0,28,1,0,0,0,2,0,2,0,0,0,0,0,54.65,1517.5,0,0,73,3185,1,0,2,2,0,0,0,1,0,3,58.050000000000004,0,338,54.19642857142857,1521,0,3,0
2605,1,0,0,374,95943,1481,39.597975,-122.032248,1,0,1,0,38,1,2,1,2,0,0,0,2,0,0,0,0,91.7,3479.05,0,0,36,3676,1,0,0,2,0,3,1,1,1,4,71.96000000000001,0,374,91.55394736842106,1481,0,1,1
4067,1,0,0,379,95944,1478,39.564113,-120.868836,0,0,0,0,61,1,2,1,2,2,2,2,2,2,1,1,2,118.6,7365.7,0,0,76,5536,1,0,0,3,1,2,0,1,1,8,119.76,0,379,120.74918032786886,1478,0,0,3
1501,1,0,0,383,95945,1428,39.194539,-120.988066,1,0,1,1,52,1,2,2,1,1,1,1,1,1,2,0,3,24.55,1331.05,0,0,28,5535,1,0,1,3,1,2,1,0,2,2,86.15,0,383,25.597115384615385,1428,0,1,2
4785,1,0,0,756,95946,1431,39.203817,-121.19584,1,0,0,0,67,1,0,2,1,1,1,1,1,1,1,1,3,19.45,1195.95,0,0,57,5343,1,0,1,3,1,1,2,0,2,1,85.23,0,756,17.85,1431,0,0,2
6825,1,0,0,389,95947,1524,40.160386,-120.835428,0,0,0,1,34,1,2,1,2,2,2,2,2,2,2,1,1,116.15,3946.9,0,0,46,5104,1,0,0,2,1,1,1,1,1,8,104.64,0,389,116.08529411764707,1524,0,3,2
5783,1,0,0,392,95948,1455,39.346898,-121.759537,0,0,0,0,54,1,0,0,2,0,2,2,2,2,2,0,2,80.6,4299.95,0,0,53,4231,1,0,0,3,0,3,2,1,0,6,93.91,0,392,79.6287037037037,1455,0,1,1
5549,1,0,0,383,95949,1414,39.099204,-121.137962,0,0,1,0,1,1,0,2,1,1,1,1,1,1,0,1,0,20.3,20.3,0,0,54,4215,1,0,1,0,0,3,2,1,2,1,47.55,0,383,20.3,1414,0,2,1
6095,1,0,0,582,95954,1508,39.933852,-121.584371,0,0,0,1,46,1,0,1,0,2,2,0,2,2,0,1,2,99.8,4391.25,0,0,46,2405,1,0,0,2,0,0,1,1,1,5,67.45,0,582,95.46195652173913,1508,0,1,1
4178,1,0,0,615,95957,1407,39.068071,-121.832638,0,0,1,1,55,1,2,0,2,2,0,2,2,0,1,1,1,75.0,4213.9,0,0,65,5011,1,0,0,3,1,1,2,1,0,6,102.11,0,615,76.61636363636363,1407,0,1,2
4726,1,0,0,668,95959,1451,39.333737,-120.858667,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.9,19.9,0,0,54,5057,1,0,1,0,1,1,2,0,2,1,55.97,0,668,19.9,1451,0,2,2
5929,1,0,0,690,95960,1460,39.423046,-120.984472,1,1,1,0,64,1,0,1,2,0,2,0,0,0,1,0,1,80.3,5017.7,0,0,34,4270,1,1,0,3,0,3,1,1,1,3,83.30000000000001,0,690,78.4015625,1460,0,0,1
3998,1,0,0,719,95962,1454,39.342587,-121.249833,0,0,1,0,58,1,2,0,2,0,2,2,2,2,2,1,2,84.3,4916.4,0,0,69,5724,1,0,0,3,1,2,2,1,0,7,115.44,0,719,84.7655172413793,1454,0,1,2
6491,1,0,0,722,95963,1495,39.748037,-122.302169,1,0,1,0,56,0,1,0,0,0,2,2,2,2,1,1,0,54.05,2959.8,0,0,27,6445,1,0,2,3,1,2,1,1,0,4,106.85000000000001,0,722,52.853571428571435,1495,0,1,2
1826,1,0,0,726,95965,1484,39.624561,-121.552866,1,0,1,1,72,1,0,1,2,0,2,2,2,2,2,1,1,104.9,7559.55,0,0,35,5169,1,0,0,3,1,1,1,1,1,6,110.49,0,726,104.99375,1484,0,0,2
2333,1,0,0,734,95968,1463,39.435756,-121.552071,1,1,1,0,72,1,2,1,0,2,0,0,2,2,1,1,1,97.25,7133.1,0,0,69,6156,1,1,0,3,1,2,2,1,1,5,115.36,0,734,99.07083333333334,1463,0,0,2
626,1,0,0,744,95969,1489,39.69676,-121.644379,1,0,0,0,22,1,2,1,0,0,0,0,0,2,0,0,2,83.05,1799.3,0,0,59,5357,1,0,0,1,1,1,2,1,1,3,77.37,0,744,81.78636363636363,1489,0,3,2
5930,1,0,0,185,95973,1505,39.903272,-121.843567,0,0,0,0,39,0,1,0,0,2,2,2,0,0,0,0,0,41.1,1597.05,0,0,42,3618,1,0,2,2,0,3,1,1,0,3,66.78,0,185,40.949999999999996,1505,0,1,1
1101,1,0,0,833,95974,1473,39.495768,-121.747472,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,0,45.0,524.35,0,0,35,4998,1,0,2,0,1,1,1,1,0,1,59.78,0,833,43.69583333333333,1473,0,2,2
367,1,0,0,851,95975,1435,39.225634,-121.156163,1,0,1,0,54,1,0,0,2,2,0,0,2,2,2,1,0,74.55,4191.45,0,0,59,4544,1,0,0,3,1,1,2,1,0,5,92.03999999999999,0,851,77.61944444444444,1435,0,1,2
3254,1,0,0,941,95977,1424,39.176595,-121.291692,0,0,0,0,18,0,1,0,2,2,0,2,0,0,1,1,3,40.2,711.95,0,0,48,4624,1,0,2,1,1,1,2,0,0,3,68.44,0,941,39.55277777777778,1424,0,3,2
4592,1,0,0,971,95978,1506,39.904002,-121.527823,1,0,1,0,32,1,0,0,2,2,0,2,0,2,1,0,3,70.5,2201.75,0,0,61,5870,1,0,0,2,1,2,2,0,0,5,96.5,0,971,68.8046875,1506,0,3,2
6019,1,0,0,973,95979,1447,39.288127,-122.415841,0,0,0,0,41,1,0,2,1,1,1,1,1,1,1,1,3,19.75,806.95,0,0,39,5678,1,0,1,2,1,2,1,0,2,1,78.18,0,973,19.681707317073172,1447,0,1,2
4865,1,0,0,976,95981,1480,39.58458,-121.093256,1,0,1,1,67,1,2,2,1,1,1,1,1,1,2,0,0,24.65,1620.45,0,0,62,4444,1,0,1,3,0,3,2,1,2,2,81.24,0,976,24.18582089552239,1480,0,0,1
1620,1,0,0,990,95982,1423,39.172777,-121.805845,1,0,1,0,65,1,2,1,2,0,2,0,2,2,0,1,2,104.25,6812.95,0,0,70,5089,1,0,0,3,1,1,2,1,1,6,106.89,0,991,104.81461538461538,1423,0,0,2
396,1,0,0,998,95983,1518,40.053684,-120.743116,0,0,0,0,25,1,2,0,2,2,2,2,2,0,0,1,0,78.35,1837.9,0,0,63,4855,1,0,0,2,1,1,2,1,0,7,93.55,0,998,73.516,1518,0,3,2
942,1,0,0,1070,95986,1452,39.34128,-120.786867,0,0,1,0,67,1,2,1,0,2,2,2,2,2,1,1,1,109.7,7344.45,0,0,24,4017,1,0,0,3,0,3,1,1,1,7,101.97,0,1070,109.6186567164179,1452,0,0,1
4065,1,0,0,1099,95988,1472,39.493991,-122.286363,0,1,0,0,43,0,1,0,2,2,0,0,0,0,0,1,1,33.45,1500.25,0,0,79,4757,1,1,1,2,1,1,0,1,0,2,74.77,0,1099,34.88953488372093,1472,0,1,3
6396,1,0,0,1125,95991,1401,39.02741,-121.614982,0,0,0,0,24,1,0,1,2,0,0,0,2,2,0,1,2,94.6,2283.15,0,0,42,3667,1,0,0,1,0,3,1,1,1,4,66.27000000000001,0,1125,95.13125000000001,1401,0,3,1
617,1,0,0,821,96001,1568,40.587919,-122.464732,1,0,1,1,69,1,0,2,1,1,1,1,1,1,2,0,0,20.2,1376.5,0,0,78,5463,1,0,1,3,1,2,0,1,2,1,87.23,0,821,19.94927536231884,1568,0,0,3
3671,1,0,0,821,96002,1560,40.527834,-122.318749,0,0,0,1,37,1,0,2,1,1,1,1,1,1,1,0,0,20.3,755.4,0,0,43,4186,1,0,1,2,0,3,1,1,2,1,61.66,0,821,20.416216216216217,1560,0,1,1
34,1,0,0,821,96003,1575,40.677649,-122.29467,1,0,1,1,20,0,1,0,2,0,2,2,0,0,2,1,1,39.4,825.4,0,0,29,3899,1,0,2,1,0,3,1,1,0,3,61.99,0,821,41.269999999999996,1575,0,3,1
6354,1,0,0,3,96006,1614,41.171578,-120.913161,1,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,69.15,488.65,0,0,20,4320,1,0,2,0,0,3,1,1,1,1,51.0,0,3,69.80714285714285,1614,0,2,1
5819,1,0,0,78,96009,1608,41.083464,-121.107929,1,0,0,0,41,0,1,0,0,0,2,0,2,2,1,1,2,51.35,2075.1,0,0,59,5622,1,0,2,2,1,2,2,1,0,3,87.62,0,78,50.61219512195122,1608,0,1,2
637,1,0,0,79,96010,1585,40.775272,-123.287414,0,0,0,0,54,1,0,1,2,2,0,0,2,2,1,1,1,100.05,5299.65,0,0,69,4478,1,0,0,3,0,3,2,1,1,5,91.38,0,79,98.14166666666667,1585,0,1,1
5319,1,0,0,123,96013,1600,40.946785,-121.719489,1,1,0,0,69,1,0,2,1,1,1,1,1,1,2,0,1,20.3,1356.3,0,0,21,4042,1,1,1,3,0,3,1,1,2,1,73.02000000000001,0,123,19.656521739130433,1600,0,0,1
301,1,0,0,138,96014,1624,41.388397,-122.794636,0,0,0,0,53,1,0,1,0,2,2,2,0,2,1,1,1,94.45,5042.75,0,0,64,5452,1,0,0,3,1,2,2,1,1,5,100.72,0,138,95.14622641509433,1624,0,1,2
921,1,0,0,148,96015,1630,41.486953,-120.913975,1,0,1,1,18,0,1,0,0,2,2,0,2,0,1,0,1,46.4,812.4,0,0,35,4003,1,0,2,1,0,3,1,1,0,3,62.230000000000004,0,148,45.13333333333333,1630,0,3,1
590,1,0,0,169,96016,1598,40.936285,-121.572692,1,0,1,0,64,1,0,1,2,2,0,2,2,2,2,1,1,104.05,6605.55,0,0,36,4337,1,0,0,3,0,3,1,1,1,6,98.97,0,169,103.21171875,1598,0,0,1
4497,1,0,0,927,96019,1577,40.692523,-122.369876,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,1,24.9,505.95,0,0,20,5942,1,0,1,1,1,2,1,1,0,0,67.42,0,926,25.2975,1577,0,3,2
2776,1,0,0,184,96020,1533,40.243494,-121.154733,1,0,1,1,57,1,0,0,2,2,0,2,0,0,1,0,3,59.6,3509.4,0,0,28,4778,1,0,2,3,1,1,1,0,0,4,90.58,0,184,61.56842105263158,1533,0,1,2
5707,1,0,0,218,96021,1507,39.913777,-122.289984,1,1,1,0,63,1,2,1,2,2,2,0,2,2,2,0,1,108.5,6991.9,0,0,49,6453,1,1,0,3,1,2,2,1,1,7,124.73,0,218,110.98253968253968,1507,0,0,2
5206,1,0,0,225,96022,1541,40.336392,-122.448533,1,0,1,1,13,0,1,0,2,2,0,2,0,0,2,0,3,40.55,590.35,0,0,27,2898,1,0,2,1,0,0,1,0,0,3,49.18,0,225,45.41153846153846,1541,0,3,1
4930,1,0,0,265,96023,1649,41.949216,-122.050062,0,1,1,0,48,1,0,0,0,2,0,0,0,2,1,1,0,58.95,2789.7,0,0,49,4815,1,1,2,2,1,1,2,1,0,3,82.35,0,265,58.11875,1649,0,1,2
6160,1,0,0,279,96025,1615,41.212695,-122.392067,1,0,1,1,57,1,0,2,1,1,1,1,1,1,2,0,3,20.75,1123.15,0,0,68,4937,1,0,1,3,1,1,2,0,2,1,77.17,0,279,19.704385964912284,1615,0,1,2
6660,1,0,0,311,96027,1625,41.405193,-123.008567,1,0,1,0,71,1,2,1,0,2,2,2,2,2,1,1,0,113.15,7953.25,0,0,75,4068,1,0,0,3,0,3,0,1,1,7,104.08000000000001,0,311,112.01760563380282,1625,0,0,0
936,1,0,0,317,96028,1603,41.017282,-121.468945,0,0,1,1,7,1,2,0,0,0,0,0,0,0,0,0,2,48.8,349.8,0,0,51,4785,1,0,2,0,1,1,2,1,0,2,60.650000000000006,0,317,49.971428571428575,1603,0,2,2
2580,1,0,0,331,96029,1501,39.84784,-122.544556,0,0,0,0,16,1,2,0,0,0,0,0,0,2,0,1,0,63.05,1067.05,0,0,73,3214,1,0,2,1,0,0,0,1,0,3,53.54,0,331,66.690625,1501,0,3,0
614,1,0,0,341,96031,1616,41.232128,-123.194748,1,0,1,0,34,1,2,1,0,0,2,0,2,2,0,0,2,100.85,3527.3,0,0,76,5891,1,0,0,2,1,2,0,1,1,5,97.50999999999999,0,341,103.74411764705883,1616,0,3,3
953,1,0,0,353,96033,1582,40.740138,-122.587476,1,0,0,0,16,1,2,1,0,2,0,0,0,0,0,1,3,80.55,1248.9,0,0,24,5183,1,0,0,1,1,1,1,0,1,3,73.22999999999999,0,353,78.05625,1582,0,3,2
4117,1,0,0,364,96034,1626,41.411315,-122.697236,1,0,0,1,48,1,2,0,2,2,2,0,0,0,1,1,0,64.4,3035.35,0,0,45,2545,1,0,2,2,0,0,1,1,0,5,69.65,0,364,63.23645833333333,1626,0,1,1
4858,1,0,0,366,96035,1516,40.03194,-122.176023,1,0,1,1,58,1,0,0,0,2,0,2,2,2,1,1,1,75.2,4300.8,0,0,46,4559,1,0,0,3,1,1,1,1,0,5,93.79,0,366,74.15172413793104,1516,0,1,2
5776,1,0,0,388,96037,1632,41.528541,-122.955018,0,0,1,0,72,1,2,0,2,0,2,2,2,2,2,1,0,84.9,6065.3,0,0,65,4447,1,0,0,3,0,3,2,1,0,7,108.27,0,388,84.24027777777778,1632,0,0,1
1592,1,0,0,391,96038,1635,41.599978,-122.539381,0,0,0,0,7,1,0,2,1,1,1,1,1,1,0,0,3,19.3,144.95,0,0,57,4764,1,0,1,0,1,1,2,0,2,1,55.44,0,391,20.707142857142856,1635,0,2,2
3509,1,0,0,437,96044,1651,41.962127,-122.527696,0,0,0,0,30,1,0,0,2,2,2,2,2,0,1,0,1,74.65,2308.6,0,0,59,5616,1,0,0,2,1,2,2,1,0,6,98.16,0,437,76.95333333333333,1651,0,3,2
5588,1,0,0,444,96046,1571,40.648024,-123.465088,1,0,1,0,31,1,2,0,0,0,0,0,2,0,0,1,1,59.05,1882.8,0,0,59,5841,1,0,2,2,1,2,2,1,0,3,85.81,0,444,60.73548387096774,1571,0,3,2
3136,1,0,0,447,96047,1559,40.524535,-122.647172,0,1,0,0,46,1,2,0,0,0,2,2,0,2,1,1,1,69.1,3255.35,0,0,30,3856,1,1,2,2,0,3,1,1,0,5,81.96000000000001,0,447,70.76847826086956,1559,0,1,1
831,1,0,0,470,96048,1596,40.913192,-123.06597,1,0,1,0,50,1,0,2,1,1,1,1,1,1,2,0,3,20.55,1067.65,0,0,78,4745,1,0,1,3,1,1,0,0,2,1,72.45,0,470,21.353,1596,0,1,3
1582,1,0,0,485,96050,1644,41.816595,-122.948287,1,0,1,0,28,1,0,1,0,0,0,2,0,0,0,0,0,76.55,2065.4,0,0,71,2085,1,0,0,2,0,0,2,1,1,2,42.050000000000004,0,484,73.76428571428572,1644,0,3,1
5964,1,0,0,514,96051,1594,40.883853,-122.418258,0,0,0,0,66,0,1,0,2,2,2,2,2,2,2,1,0,62.5,4136.4,0,0,57,4165,1,0,2,3,0,3,2,1,0,6,98.05000000000001,0,514,62.672727272727265,1594,0,0,1
1617,1,0,0,557,96054,1621,41.280478,-121.160249,0,0,1,1,41,1,0,1,0,0,2,0,2,2,0,1,0,94.9,3848.0,0,0,53,3539,1,0,0,2,0,3,2,1,1,4,71.79,0,557,93.85365853658537,1621,0,1,1
3767,1,0,0,565,96055,1520,40.059385,-122.091481,1,1,1,0,72,1,2,1,0,2,2,2,2,2,2,1,0,111.65,8022.85,0,0,36,4406,1,1,0,3,0,3,1,1,1,7,107.86,0,565,111.42847222222223,1520,0,0,1
1837,1,0,0,603,96056,1610,41.10831,-121.360362,0,0,0,0,7,1,0,2,1,1,1,1,1,1,1,0,3,19.9,173.15,0,0,46,2750,1,0,1,0,0,0,1,0,2,1,35.3,0,603,24.735714285714288,1610,0,2,1
6484,1,0,0,604,96057,1617,41.251322,-122.105209,0,0,1,1,38,1,0,2,1,1,1,1,1,1,0,0,3,20.45,781.25,0,0,43,5587,1,0,1,2,1,2,1,0,2,1,76.07,0,604,20.55921052631579,1617,0,1,2
3071,1,0,0,577,96058,1642,41.769709,-121.92063,1,0,0,0,44,1,0,1,2,2,2,0,2,2,1,1,2,106.05,4510.8,0,0,60,4588,1,0,0,2,1,1,2,1,1,6,93.48,0,577,102.51818181818182,1642,0,1,2
6859,1,0,0,588,96059,1551,40.426679,-121.850421,1,0,1,1,47,1,2,1,2,2,2,2,2,2,1,1,0,113.45,5317.8,0,0,35,3729,1,0,0,2,0,3,1,1,1,8,96.09,0,588,113.14468085106384,1551,0,1,1
2208,1,0,0,621,96061,1540,40.331975,-121.460674,1,0,1,1,53,1,0,1,0,2,0,2,2,0,0,1,2,92.55,4779.45,0,0,27,4700,1,0,0,3,1,1,1,1,1,4,88.2,0,621,90.17830188679245,1540,0,1,2
5963,1,0,0,624,96062,1561,40.531257,-122.148139,1,0,1,0,4,1,2,0,0,0,2,0,2,0,0,0,2,65.6,250.1,0,0,44,4552,1,0,2,0,1,1,1,1,0,4,67.12,0,624,62.525,1561,0,2,2
6272,1,0,0,626,96063,1550,40.408796,-121.579609,1,1,0,0,20,1,2,1,0,0,0,0,2,0,0,1,2,84.35,1745.2,0,0,70,4915,1,1,0,1,1,1,2,1,1,3,72.15,0,626,87.26,1550,0,3,2
364,1,0,0,643,96065,1593,40.877552,-121.885884,1,1,1,0,57,1,2,0,0,2,2,0,2,0,1,1,1,71.1,4140.1,0,0,40,5462,1,1,0,3,1,2,1,1,0,5,102.41999999999999,0,643,72.63333333333334,1593,0,1,2
960,1,0,0,656,96067,1623,41.33832,-122.290756,0,1,1,0,44,1,0,1,2,2,0,2,0,0,0,1,2,85.15,3670.5,0,0,45,2672,1,1,0,2,0,0,1,1,1,4,64.32,0,656,83.42045454545455,1623,0,1,1
2459,1,0,0,694,96068,1607,41.082472,-121.195215,1,0,0,0,24,1,0,0,0,0,2,0,0,0,0,1,3,49.7,1167.8,0,0,48,5832,1,0,2,1,1,2,2,0,0,2,77.92,0,694,48.65833333333333,1607,0,3,2
1741,1,0,0,698,96069,1576,40.689243,-122.037023,1,0,1,1,15,0,1,0,2,0,0,0,0,0,0,1,0,30.2,469.65,0,0,78,5825,1,0,1,1,1,2,0,1,0,1,69.25,0,698,31.31,1576,0,3,3
3593,1,0,0,783,96076,1547,40.367964,-122.937379,0,0,0,0,24,1,0,0,2,0,0,2,0,0,0,0,1,56.35,1381.2,0,0,42,5128,1,0,2,1,1,1,1,1,0,3,75.88,0,783,57.550000000000004,1547,0,3,2
69,1,0,0,852,96084,1597,40.923558,-122.059933,0,0,0,0,33,1,2,1,0,2,2,0,2,2,0,0,2,107.55,3645.5,0,0,33,4800,1,0,0,2,1,1,1,1,1,6,91.2,0,852,110.46969696969697,1597,0,3,2
2346,1,0,0,915,96085,1638,41.737962,-123.07557,0,0,1,1,58,1,0,2,1,1,1,1,1,1,2,1,3,19.85,1158.85,0,0,46,6440,1,0,1,3,1,2,1,0,2,1,92.60000000000001,0,915,19.980172413793102,1638,0,1,2
6100,1,0,0,921,96086,1647,41.924174,-123.260788,0,0,1,1,72,1,2,1,2,2,0,0,2,0,2,1,0,95.9,6954.15,0,0,30,4213,1,0,0,3,0,3,1,1,1,5,95.93,0,921,96.58541666666666,1647,0,0,1
5097,1,0,0,926,96087,1569,40.617614,-122.512861,0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,3,23.85,1672.1,0,0,77,6166,1,0,1,3,1,2,0,0,2,2,100.06,0,927,23.55070422535211,1569,0,0,3
